"name","title","original_link","year","month","day"
네이버,"네이버, 공간지능 기술로 구글·애플 제쳤다",https://it.chosun.com/news/articleView.html?idxno=2023092124745,2024,10,8
네이버,"네이버, 동반성장지수 평가 8년 연속 ‘최우수’ 등급 획득",https://n.news.naver.com/mnews/article/018/0005853928?sid=105,2024,10,8
네이버,"네이버, 거래 안전성 ↑ ‘안심보장’ 활동 내역 공개",https://n.news.naver.com/mnews/article/117/0003877276?sid=103,2024,10,7
네이버,"네이버, 뉴스서비스 알고리즘 오픈소스화 제안에 ""검토할 것""",https://n.news.naver.com/mnews/article/421/0007829640?sid=105,2024,10,7
네이버,"네이버, ‘시리즈온’ 문 닫고 ‘넷플’과 맞손…사라지는 VOD 시장",https://n.news.naver.com/mnews/article/396/0000690786?sid=105,2024,10,6
네이버,"네이버, AI의료 사업 본격 확장[AI헬스케어]",https://n.news.naver.com/mnews/article/018/0005852113?sid=101,2024,10,6
네이버,"""네이버, 약관 통해 회원 정보 독점사용…외부 개방은 차단""",https://www.ajunews.com/view/20241006171154905,2024,10,6
야놀자,"놀유니버스 야놀자, '대한민국 숙박세일 페스타' 참여",https://www.asiatime.co.kr/article/20250228500006,2025,2,28
야놀자,"야놀자, 오픈AI와 손잡고 AI 여행 서비스 혁신 앞장서",https://www.job-post.co.kr/news/articleView.html?idxno=130316,2025,2,27
야놀자,"초개인화·완전 자동화된 AI 토탈 서비스 시대 성큼...야놀자, OpenAI와 글...",https://www.tournews21.com/news/articleView.html?idxno=92150,2025,2,24
야놀자,"야놀자, 구글 클라우드와 '데이터 기반 AI 파트너십' 체결",http://www.globalepic.co.kr/view.php?ud=20250219100559971196085a06ef_29,2025,2,20
야놀자,"구글 클라우드·야놀자, 데이터 기반 AI 서비스 맞손",https://www.datanet.co.kr/news/articleView.html?idxno=199851,2025,2,19
야놀자,"[더벨][VC 투자기업]야놀자 '놀 유니버스', FI 소송 총대 '눈치싸움' 치...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202502111424113840109678,2025,2,12
야놀자,"야놀자 핵심 임원, '25억 사기 혐의'로 피소... 나스닥行 걸림돌 되나",https://www.meconomynews.com/news/articleView.html?idxno=107746,2025,2,7
야놀자,"CJ올리브네트웍스, 야놀자와 '회원 혜택 강화' 멤버십 선봬",https://www.apnews.kr/news/articleView.html?idxno=3030688,2025,2,7
야놀자,"야놀자, ISO 정보 보안 국제 인증 획득…버티컬 AI 보안성 입증",https://n.news.naver.com/mnews/article/003/0013049806?sid=105,2025,2,6
야놀자,"야놀자 트러스테이, 입주민 건강 챙기는 주거서비스 구축",http://www.shinailbo.co.kr/news/articleView.html?idxno=1996648,2025,1,23
야놀자,"분사 마친 야놀자, 해외 SaaS 사업 어떻게 확장하나",https://n.news.naver.com/mnews/article/293/0000062903?sid=105,2025,1,22
야놀자,"야놀자, 다보스 세계경제포럼 참가",http://www.newstomato.com/ReadNews.aspx?no=1251361&inflow=N,2025,1,20
야놀자,"야놀자, 스티비 국제 비즈니스 어워드서 '올해의 혁신기업 동상'",http://www.bizwnews.com/news/articleView.html?idxno=95407,2025,1,19
야놀자,"야놀자 ""글로벌 여행 버티컬 AI 기업으로 우뚝""",http://www.thefirstmedia.net/news/articleView.html?idxno=162567,2025,1,17
야놀자,"야놀자, '비즈니스계 오스카' 스티비 어워드 등 수상",https://www.digitaltoday.co.kr/news/articleView.html?idxno=550055,2025,1,17
야놀자,"야놀자 트러스테이, '홈노크타운'으로 프리미엄 주거 혁신",http://theviewers.co.kr/View.aspx?No=3513466,2025,1,16
야놀자,"야놀자 플랫폼 ""4년 새 300% 급증했다""",http://www.lawissue.co.kr/view.php?ud=202501141258184830204ead0791_12,2025,1,14
야놀자,"지난해 ‘야놀자·인터파크’ 레저 티켓 판매, 전년比 39% 증가",https://n.news.naver.com/mnews/article/022/0004002462?sid=103,2025,1,14
야놀자,"""400만원 상당 맞춤형 여가경험"" 야놀자 '노른자클럽' 3기모집",https://www.nbnews.kr/news/articleView.html?idxno=103070,2025,1,13
야놀자,"야놀자 플랫폼, 서울영상광고제 '4관왕' 쾌거",https://www.asiatime.co.kr/article/20250110500023,2025,1,10
야놀자,"[더벨]놀유니버스, 야놀자플랫폼 합병 효과는",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202501081506114040108740,2025,1,10
야놀자,"야놀자 플랫폼, 서울영상광고제 '4관왕' 쾌거",https://www.asiatime.co.kr/article/20250110500023,2025,1,10
야놀자,"야놀자+인터파크트리플 '놀유니버스', 2025 여가 트렌드 'B.L.O.O.M' 공개....",http://www.popcornnews.net/news/articleView.html?idxno=71315,2025,1,9
야놀자,야놀자플랫폼·인터파크트리플 합병 '놀유니버스' 출범,https://www.digitaltoday.co.kr/news/articleView.html?idxno=547399,2024,12,27
야놀자,"야놀자, '다낭 런투어 패키지' 출시",https://www.econovill.com/news/articleView.html?idxno=677908,2024,12,24
야놀자,야놀자가 글로벌 클라우드 기업이 됐다고?[손엄지의 IT살롱],https://n.news.naver.com/mnews/article/421/0007981663?sid=105,2024,12,23
야놀자,"야놀자, R&D에 총력…와이넥스트 출범 완료",https://n.news.naver.com/mnews/article/030/0003270113?sid=101,2024,12,22
야놀자,"야놀자, 5년간 21조 원 경제 효과 창출",http://www.globalepic.co.kr/view.php?ud=202412181600172654d2326fc69c_29,2024,12,19
야놀자,"CJ올리브네트웍스-야놀자, 플랫폼 전략적 파트너십 업무협약 체결",https://n.news.naver.com/mnews/article/138/0002188240?sid=105,2024,12,19
야놀자,"야놀자 플랫폼, 지자체와 협력해 국내 여행 활성화 기여",https://n.news.naver.com/mnews/article/088/0000921379?sid=101,2024,12,18
야놀자,"美 상장 전망은 어디로...야놀자, '티메프 사태' 여파로 3분기 누적 현금...",https://www.greened.kr/news/articleView.html?idxno=321288,2024,12,16
야놀자,"'美IPO 도전장' 야놀자, 테크기업 전환 박차",https://n.news.naver.com/mnews/article/014/0005279639?sid=105,2024,12,9
야놀자,"야놀자 플랫폼, 기업회원 전용 서비스 출시",https://n.news.naver.com/mnews/article/031/0000889856?sid=101,2024,12,3
야놀자,"야놀자, 개인 맞춤형 서비스로 데이터 융합 경쟁력 입증",https://www.slist.kr/news/articleView.html?idxno=600549,2024,12,2
야놀자,야놀자 ‘수성’‧바닥 친 아고다 ‘선전’‧네이버여행상품 ‘급락’,https://n.news.naver.com/mnews/article/009/0005404176?sid=103,2024,11,28
야놀자,日 여행 호황에 야놀자·여기어때 맞춤형 마케팅 '경쟁',http://www.shinailbo.co.kr/news/articleView.html?idxno=1967075,2024,11,27
야놀자,"야놀자·인터파크트리플 합병, 내달 27일 '놀 유니버스' 출범",https://www.pressman.kr/news/articleView.html?idxno=86035,2024,11,22
야놀자,"야놀자, 日 미즈호은행과 여가 기술력·금융 글로벌 시너지 모색",https://n.news.naver.com/mnews/article/119/0002894642?sid=101,2024,11,20
야놀자,"야놀자, 해외여행 자유패키지 출시",https://www.businessplus.kr/news/articleView.html?idxno=74667,2024,11,19
야놀자,"야놀자, 3분기 영업익 178억원…""클라우드·플랫폼 부문 호조""",http://www.ftoday.co.kr/news/articleView.html?idxno=332121,2024,11,14
야놀자,"야놀자, '놀 유니버스' 구축 초읽기…연내 메가 플랫폼 나온다",https://www.asiatime.co.kr/article/20241112500086,2024,11,12
야놀자,"야놀자, '야놀자라이브' 누적 조회수 3500만 건 돌파",http://www.globalepic.co.kr/view.php?ud=20241107093807877196085a06ef_29,2024,11,8
야놀자,"야놀자 ""라이브 커머스 전용 카테고리로 트렌드 선도""",https://www.newsfreezone.co.kr/news/articleView.html?idxno=594805,2024,11,7
야놀자,"야놀자, '야놀자라이브' 3년 누적 조회수 3500만건 돌파",https://n.news.naver.com/mnews/article/119/0002890063?sid=101,2024,11,7
야놀자,"야놀자리서치, '관광산업 기술 트렌드' 보고서 발간",https://biz.newdaily.co.kr/site/data/html/2024/11/04/2024110400326.html,2024,11,4
야놀자,상생경영 외치던 야놀자... 캠핑장엔 수수료 꼼수 '여전',http://www.newsinside.kr/news/articleView.html?idxno=2892454,2024,10,30
야놀자,"클라우드 앞세운 야놀자, 나스닥 상장에 득될까",https://it.chosun.com/news/articleView.html?idxno=2023092125075,2024,10,26
야놀자,"야놀자 플랫폼, 한국관광공사와 '한국관광 품질인증' 기획전 마련",https://www.onews.tv/news/articleView.html?idxno=223370,2024,10,25
야놀자,"야놀자, '세계경제포럼 혁신자 커뮤니티' 유니콘 기업 선정",https://www.businessplus.kr/news/articleView.html?idxno=72472,2024,10,24
야놀자,"야놀자, 국내 여행 독려 프로모션…지역 관광 활성화",https://n.news.naver.com/mnews/article/030/0003248624?sid=101,2024,10,18
야놀자,"'R&D 자회사 신설' 야놀자, 그룹 지배구조 정점으로",https://n.news.naver.com/mnews/article/293/0000059456?sid=105,2024,10,17
야놀자,'숙박 중개' 떼어낸 야놀자가 추구하는 '버티컬AI' 기업이란,https://n.news.naver.com/mnews/article/293/0000059368?sid=105,2024,10,15
야놀자,"야놀자, ‘여행 사업’ 통합…서비스 경쟁 불 붙나",https://www.sentv.co.kr/article/view/sentv202410150073,2024,10,15
야놀자,독립 후 합병하는 야놀자 플랫폼… 서비스 경쟁 강화되나,https://n.news.naver.com/mnews/article/011/0004402589?sid=103,2024,10,14
야놀자,"야놀자, R&D 기반 여행 솔루션 고도화 추진",http://www.lawissue.co.kr/view.php?ud=202410082204304521204ead0791_12,2024,10,8
야놀자,"야놀자 YCS, 인도 본사 확장…초개인화 여행 경쟁력 배가",http://www.shinailbo.co.kr/news/articleView.html?idxno=1941476,2024,10,8
야놀자,"美 상장 꿈꾸는 야놀자 이수진, ‘인재 모시기’ 사활",http://www.fntimes.com/html/view.php?ud=202410070100209975dd55077bc2_18,2024,10,7
야놀자,"야놀자 플랫폼, 3분기 해외여행 거래액 전년비 448% 증가",https://n.news.naver.com/mnews/article/015/0005040894?sid=101,2024,10,7
엘박스,"[더벨][VC 투자기업]'판례검색' 엘박스, 사업확장 가속…'스칼라' 눈길",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202502280725084080103021,2025,3,4
엘박스,"[단독] 엘박스·법학전문대학원협의회, '법률 AI 교육과정' 공동 개발 착...",https://www.lawtimes.co.kr/news/202673,2024,11,6
엘박스,[단독] 경찰 수사 업무에 '엘박스 AI' 활용,https://www.lawtimes.co.kr/news/202433,2024,10,28
비바리퍼블리카,"토스 ""IAM·NGFW 결합으로 방화벽 정책 자동화 구현""",https://www.datanet.co.kr/news/articleView.html?idxno=200219,2025,3,5
비바리퍼블리카,"토스·삼성전자 출신 홍민택, 카카오에 '혁신 DNA' 심는다",https://www.insightkorea.co.kr/news/articleView.html?idxno=219522,2025,2,28
비바리퍼블리카,"토스, 페이스페이로 카드·지갑없는 오프라인 결제 시대 연다",https://www.newspim.com/news/view/20250226000443,2025,2,26
비바리퍼블리카,"토스, 글로벌 슈퍼앱으로의 진화 선언",https://www.cbci.co.kr/news/articleView.html?idxno=487267,2025,2,26
비바리퍼블리카,"토스, 세상 나온 지 벌써 10년…금융혁신 '퍼스트무버' 절반의 성공",https://news.einfomax.co.kr/news/articleView.html?idxno=4344311,2025,2,24
비바리퍼블리카,"토스, 중징계 통보 받은 임원에 CFO도 맡겨 논란",http://www.smarttimes.co.kr/news/articleView.html?idxno=29511,2025,2,21
비바리퍼블리카,"토스, 금융 콘텐츠 구독 서비스 '오늘의 팁'...누적 조회수 8억 회 돌파",http://www.newsworker.co.kr/news/articleView.html?idxno=368229,2025,2,20
비바리퍼블리카,"IBK연금보험, 토스와 업무 제휴 체결… ‘연금저축보험 내 보험 서비스...",https://n.news.naver.com/mnews/article/366/0001054764?sid=004,2025,2,18
비바리퍼블리카,"[단독] 토스 '페이스페이', 탈퇴 회원 '얼굴 정보' 보관",https://www.straightnews.co.kr/news/articleView.html?idxno=264150,2025,2,14
비바리퍼블리카,"토스, 앱 출시 10주년 기념 공간 '스퀘어 오브 토스' 운영",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065588648806018,2025,2,13
비바리퍼블리카,'안면 인식' 서비스 확대하는 토스,http://www.sisafocus.co.kr/news/articleView.html?idxno=333219,2025,2,12
비바리퍼블리카,키움증권 잡는 토스증권?…브로커리지 경쟁력 우려,https://news.dealsitetv.com/articles/150753,2025,2,12
비바리퍼블리카,"세븐일레븐, 토스와 손잡고 간편결제 혁신 이끈다",https://www.slist.kr/news/articleView.html?idxno=618705,2025,2,12
비바리퍼블리카,"세븐일레븐, 토스페이 도입…3월부터 바코드 결제 시작",https://www.businessplus.kr/news/articleView.html?idxno=80860,2025,2,12
비바리퍼블리카,"세븐일레븐, 토스와 손잡고 간편 결제 혁신…'페이스페이' 도입 예고",https://www.newswhoplus.com/news/articleView.html?idxno=20911,2025,2,12
비바리퍼블리카,이젠 얼굴이면 결제 가능하다고? ...편의점 3사 토스 '페이스페이' 도입,http://www.issuenbiz.com/news/articleView.html?idxno=55751,2025,2,12
비바리퍼블리카,"토스인슈어런스 3주년..설계사 2명에서 2,300명으로",https://www.smarttoday.co.kr/news/articleView.html?idxno=72384,2025,2,12
비바리퍼블리카,"""얼굴이 곧 지갑"" CU, 토스와 '페이스페이' 서비스 도입",https://n.news.naver.com/mnews/article/003/0013061637?sid=101,2025,2,12
비바리퍼블리카,"토스, 페이스페이 출시…""편리하게 얼굴 결제""",https://www.insightkorea.co.kr/news/articleView.html?idxno=218470,2025,2,12
비바리퍼블리카,"토스-경남銀, 사회초년생에 최대 4500만원 신용대출 출시",https://n.news.naver.com/mnews/article/018/0005939832?sid=101,2025,2,10
비바리퍼블리카,"이너온의 에너지영양제 '마이토스’, 쿠팡 NAD+ 및 NMN 영양제 랭킹 1위...",http://www.livesnews.com/news/article.html?no=47757,2025,2,7
비바리퍼블리카,"[단독] ""설 이벤트가 스팸문자 둔갑""…뿔난 토스, 카톡 법적 대응 | 팩플",https://n.news.naver.com/mnews/article/025/0003418690?sid=105,2025,2,5
비바리퍼블리카,"토스, 전월세대출 찾기 서비스 오픈",http://www.thepowernews.co.kr/news/articleView.html?idxno=149984,2025,2,4
비바리퍼블리카,해외주식 1위 토스증권 '질주'…경쟁사 위협 '직면',https://www.greened.kr/news/articleView.html?idxno=322793,2025,2,3
비바리퍼블리카,"토스 카드 단말기 왜 쓸까…""사용하기 편리하니까""",https://n.news.naver.com/mnews/article/003/0013039487?sid=101,2025,1,30
비바리퍼블리카,"토스, 지난해 혜택 결산...""무료송금 약 9억8000만회 기록""",http://www.asiaa.co.kr/news/articleView.html?idxno=201744,2025,1,29
비바리퍼블리카,"토스 ""지난해 안심보상제로 20억원 피해 구제해""",http://www.asiaa.co.kr/news/articleView.html?idxno=201683,2025,1,27
비바리퍼블리카,"[증권사 MTS AtoZ]④토스증권, MAU 384만명…업계 떠오르는 '강자'",http://www.press9.kr/news/articleView.html?idxno=61718,2025,1,23
비바리퍼블리카,"토스증권, 대형사 대비 신규 고객 유치 두배 넘겨",https://www.greened.kr/news/articleView.html?idxno=322661,2025,1,23
비바리퍼블리카,"토스, 안심보상제로 지난해 총 5300건, 20억원 피해 구제",https://www.ajunews.com/view/20250123085629000,2025,1,23
비바리퍼블리카,토스 점유율 49%..우리·NH·하나은행 15%대 '샅바싸움',https://www.smarttoday.co.kr/news/articleView.html?idxno=70665,2025,1,22
